file_name,class,fold
Shining_Cuckoo.100.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.101.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.102.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.103.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.104.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.105.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.106.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.107.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.108.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.109.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.11.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.110.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.111.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.112.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.113.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.114.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.115.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.116.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.117.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.118.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.119.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.12.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.13.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.14.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.15.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.16.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.17.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.18.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.19.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.2.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.20.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.21.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.22.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.23.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.24.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.25.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.26.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.27.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.28.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.29.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.3.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.30.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.31.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.32.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.33.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.34.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.35.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.36.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.37.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.38.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.39.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.4.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.40.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.41.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.42.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.43.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.44.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.45.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.46.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.47.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.48.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.49.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.5.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.50.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.51.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.52.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.53.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.54.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.55.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.56.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.57.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.58.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.59.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.6.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.60.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.61.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.62.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.63.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.64.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.65.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.66.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.67.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.68.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.69.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.7.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.70.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.71.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.72.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.73.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.74.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.75.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.76.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.77.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.78.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.79.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.8.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.80.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.81.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.82.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.83.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.84.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.85.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.86.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.87.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.88.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.89.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.9.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.90.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.91.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.92.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.93.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.94.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.95.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.96.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.97.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.98.wav,Shining_Cuckoo,fold14_export
Shining_Cuckoo.99.wav,Shining_Cuckoo,fold14_export
Silvereye.1.wav,Silvereye,fold15_export
Silvereye.10.wav,Silvereye,fold15_export
Silvereye.100.wav,Silvereye,fold15_export
Silvereye.101.wav,Silvereye,fold15_export
Silvereye.102.wav,Silvereye,fold15_export
Silvereye.103.wav,Silvereye,fold15_export
Silvereye.104.wav,Silvereye,fold15_export
Silvereye.105.wav,Silvereye,fold15_export
Silvereye.106.wav,Silvereye,fold15_export
Silvereye.107.wav,Silvereye,fold15_export
Silvereye.108.wav,Silvereye,fold15_export
Silvereye.109.wav,Silvereye,fold15_export
Silvereye.11.wav,Silvereye,fold15_export
Silvereye.110.wav,Silvereye,fold15_export
Silvereye.111.wav,Silvereye,fold15_export
Silvereye.112.wav,Silvereye,fold15_export
Silvereye.113.wav,Silvereye,fold15_export
Silvereye.114.wav,Silvereye,fold15_export
Silvereye.115.wav,Silvereye,fold15_export
Silvereye.116.wav,Silvereye,fold15_export
Silvereye.117.wav,Silvereye,fold15_export
Silvereye.118.wav,Silvereye,fold15_export
Silvereye.119.wav,Silvereye,fold15_export
Silvereye.12.wav,Silvereye,fold15_export
Silvereye.120.wav,Silvereye,fold15_export
Silvereye.121.wav,Silvereye,fold15_export
Silvereye.122.wav,Silvereye,fold15_export
Silvereye.123.wav,Silvereye,fold15_export
Silvereye.124.wav,Silvereye,fold15_export
Silvereye.125.wav,Silvereye,fold15_export
Silvereye.126.wav,Silvereye,fold15_export
Silvereye.127.wav,Silvereye,fold15_export
Silvereye.128.wav,Silvereye,fold15_export
Silvereye.129.wav,Silvereye,fold15_export
Silvereye.13.wav,Silvereye,fold15_export
Silvereye.130.wav,Silvereye,fold15_export
Silvereye.131.wav,Silvereye,fold15_export
Silvereye.132.wav,Silvereye,fold15_export
Silvereye.133.wav,Silvereye,fold15_export
Silvereye.134.wav,Silvereye,fold15_export
Silvereye.135.wav,Silvereye,fold15_export
Silvereye.136.wav,Silvereye,fold15_export
Silvereye.137.wav,Silvereye,fold15_export
Silvereye.138.wav,Silvereye,fold15_export
Silvereye.139.wav,Silvereye,fold15_export
Silvereye.14.wav,Silvereye,fold15_export
Silvereye.140.wav,Silvereye,fold15_export
Silvereye.141.wav,Silvereye,fold15_export
Silvereye.142.wav,Silvereye,fold15_export
Silvereye.143.wav,Silvereye,fold15_export
Silvereye.144.wav,Silvereye,fold15_export
Silvereye.145.wav,Silvereye,fold15_export
Silvereye.146.wav,Silvereye,fold15_export
Silvereye.147.wav,Silvereye,fold15_export
Silvereye.148.wav,Silvereye,fold15_export
Silvereye.149.wav,Silvereye,fold15_export
Silvereye.15.wav,Silvereye,fold15_export
Silvereye.150.wav,Silvereye,fold15_export
Silvereye.151.wav,Silvereye,fold15_export
Silvereye.152.wav,Silvereye,fold15_export
Silvereye.153.wav,Silvereye,fold15_export
Silvereye.154.wav,Silvereye,fold15_export
Silvereye.155.wav,Silvereye,fold15_export
Silvereye.156.wav,Silvereye,fold15_export
Silvereye.157.wav,Silvereye,fold15_export
Silvereye.158.wav,Silvereye,fold15_export
Silvereye.159.wav,Silvereye,fold15_export
Silvereye.16.wav,Silvereye,fold15_export
Silvereye.160.wav,Silvereye,fold15_export
Silvereye.161.wav,Silvereye,fold15_export
Silvereye.162.wav,Silvereye,fold15_export
Silvereye.163.wav,Silvereye,fold15_export
Silvereye.164.wav,Silvereye,fold15_export
Silvereye.165.wav,Silvereye,fold15_export
Silvereye.166.wav,Silvereye,fold15_export
Silvereye.167.wav,Silvereye,fold15_export
Silvereye.168.wav,Silvereye,fold15_export
Silvereye.169.wav,Silvereye,fold15_export
Silvereye.17.wav,Silvereye,fold15_export
Silvereye.170.wav,Silvereye,fold15_export
Silvereye.171.wav,Silvereye,fold15_export
Silvereye.172.wav,Silvereye,fold15_export
Silvereye.173.wav,Silvereye,fold15_export
Silvereye.174.wav,Silvereye,fold15_export
Silvereye.175.wav,Silvereye,fold15_export
Silvereye.176.wav,Silvereye,fold15_export
Silvereye.177.wav,Silvereye,fold15_export
Silvereye.178.wav,Silvereye,fold15_export
Silvereye.179.wav,Silvereye,fold15_export
Silvereye.18.wav,Silvereye,fold15_export
Silvereye.180.wav,Silvereye,fold15_export
Silvereye.181.wav,Silvereye,fold15_export
Silvereye.182.wav,Silvereye,fold15_export
Silvereye.183.wav,Silvereye,fold15_export
Silvereye.184.wav,Silvereye,fold15_export
Silvereye.185.wav,Silvereye,fold15_export
Silvereye.186.wav,Silvereye,fold15_export
Silvereye.187.wav,Silvereye,fold15_export
Silvereye.188.wav,Silvereye,fold15_export
Silvereye.189.wav,Silvereye,fold15_export
Silvereye.19.wav,Silvereye,fold15_export
Silvereye.190.wav,Silvereye,fold15_export
Silvereye.191.wav,Silvereye,fold15_export
Silvereye.192.wav,Silvereye,fold15_export
Silvereye.193.wav,Silvereye,fold15_export
Silvereye.194.wav,Silvereye,fold15_export
Silvereye.195.wav,Silvereye,fold15_export
Silvereye.196.wav,Silvereye,fold15_export
Silvereye.197.wav,Silvereye,fold15_export
Silvereye.198.wav,Silvereye,fold15_export
Silvereye.199.wav,Silvereye,fold15_export
Silvereye.2.wav,Silvereye,fold15_export
Silvereye.20.wav,Silvereye,fold15_export
Silvereye.200.wav,Silvereye,fold15_export
Silvereye.201.wav,Silvereye,fold15_export
Silvereye.202.wav,Silvereye,fold15_export
Silvereye.203.wav,Silvereye,fold15_export
Silvereye.204.wav,Silvereye,fold15_export
Silvereye.205.wav,Silvereye,fold15_export
Silvereye.206.wav,Silvereye,fold15_export
Silvereye.207.wav,Silvereye,fold15_export
Silvereye.208.wav,Silvereye,fold15_export
Silvereye.209.wav,Silvereye,fold15_export
Silvereye.21.wav,Silvereye,fold15_export
Silvereye.210.wav,Silvereye,fold15_export
Silvereye.211.wav,Silvereye,fold15_export
Silvereye.212.wav,Silvereye,fold15_export
Silvereye.213.wav,Silvereye,fold15_export
Silvereye.214.wav,Silvereye,fold15_export
Silvereye.215.wav,Silvereye,fold15_export
Silvereye.216.wav,Silvereye,fold15_export
Silvereye.217.wav,Silvereye,fold15_export
Silvereye.218.wav,Silvereye,fold15_export
Silvereye.219.wav,Silvereye,fold15_export
Silvereye.22.wav,Silvereye,fold15_export
Silvereye.220.wav,Silvereye,fold15_export
Silvereye.221.wav,Silvereye,fold15_export
Silvereye.222.wav,Silvereye,fold15_export
Silvereye.223.wav,Silvereye,fold15_export
Silvereye.224.wav,Silvereye,fold15_export
Silvereye.225.wav,Silvereye,fold15_export
Silvereye.226.wav,Silvereye,fold15_export
Silvereye.227.wav,Silvereye,fold15_export
Silvereye.228.wav,Silvereye,fold15_export
Silvereye.229.wav,Silvereye,fold15_export
Silvereye.23.wav,Silvereye,fold15_export
Silvereye.230.wav,Silvereye,fold15_export
Silvereye.231.wav,Silvereye,fold15_export
Silvereye.232.wav,Silvereye,fold15_export
Silvereye.233.wav,Silvereye,fold15_export
Silvereye.234.wav,Silvereye,fold15_export
Silvereye.235.wav,Silvereye,fold15_export
Silvereye.236.wav,Silvereye,fold15_export
Silvereye.237.wav,Silvereye,fold15_export
Silvereye.238.wav,Silvereye,fold15_export
Silvereye.239.wav,Silvereye,fold15_export
Silvereye.24.wav,Silvereye,fold15_export
Silvereye.240.wav,Silvereye,fold15_export
Silvereye.241.wav,Silvereye,fold15_export
Silvereye.242.wav,Silvereye,fold15_export
Silvereye.243.wav,Silvereye,fold15_export
Silvereye.244.wav,Silvereye,fold15_export
Silvereye.245.wav,Silvereye,fold15_export
Silvereye.246.wav,Silvereye,fold15_export
Silvereye.247.wav,Silvereye,fold15_export
Silvereye.248.wav,Silvereye,fold15_export
Silvereye.249.wav,Silvereye,fold15_export
Silvereye.25.wav,Silvereye,fold15_export
Silvereye.250.wav,Silvereye,fold15_export
Silvereye.251.wav,Silvereye,fold15_export
Silvereye.252.wav,Silvereye,fold15_export
Silvereye.253.wav,Silvereye,fold15_export
Silvereye.254.wav,Silvereye,fold15_export
Silvereye.255.wav,Silvereye,fold15_export
Silvereye.256.wav,Silvereye,fold15_export
Silvereye.257.wav,Silvereye,fold15_export
Silvereye.258.wav,Silvereye,fold15_export
Silvereye.259.wav,Silvereye,fold15_export
Silvereye.26.wav,Silvereye,fold15_export
Silvereye.260.wav,Silvereye,fold15_export
Silvereye.261.wav,Silvereye,fold15_export
Silvereye.262.wav,Silvereye,fold15_export
Silvereye.263.wav,Silvereye,fold15_export
Silvereye.264.wav,Silvereye,fold15_export
Silvereye.265.wav,Silvereye,fold15_export
Silvereye.266.wav,Silvereye,fold15_export
Silvereye.267.wav,Silvereye,fold15_export
Silvereye.268.wav,Silvereye,fold15_export
Silvereye.269.wav,Silvereye,fold15_export
Silvereye.27.wav,Silvereye,fold15_export
Silvereye.270.wav,Silvereye,fold15_export
Silvereye.271.wav,Silvereye,fold15_export
Silvereye.272.wav,Silvereye,fold15_export
Silvereye.273.wav,Silvereye,fold15_export
Silvereye.274.wav,Silvereye,fold15_export
Silvereye.275.wav,Silvereye,fold15_export
Silvereye.276.wav,Silvereye,fold15_export
Silvereye.277.wav,Silvereye,fold15_export
Silvereye.278.wav,Silvereye,fold15_export
Silvereye.279.wav,Silvereye,fold15_export
Silvereye.28.wav,Silvereye,fold15_export
Silvereye.280.wav,Silvereye,fold15_export
Silvereye.281.wav,Silvereye,fold15_export
Silvereye.282.wav,Silvereye,fold15_export
Silvereye.283.wav,Silvereye,fold15_export
Silvereye.284.wav,Silvereye,fold15_export
Silvereye.285.wav,Silvereye,fold15_export
Silvereye.286.wav,Silvereye,fold15_export
Silvereye.287.wav,Silvereye,fold15_export
Silvereye.288.wav,Silvereye,fold15_export
Silvereye.289.wav,Silvereye,fold15_export
Silvereye.29.wav,Silvereye,fold15_export
Silvereye.290.wav,Silvereye,fold15_export
Silvereye.291.wav,Silvereye,fold15_export
Silvereye.292.wav,Silvereye,fold15_export
Silvereye.293.wav,Silvereye,fold15_export
Silvereye.294.wav,Silvereye,fold15_export
Silvereye.295.wav,Silvereye,fold15_export
Silvereye.296.wav,Silvereye,fold15_export
Silvereye.297.wav,Silvereye,fold15_export
Silvereye.298.wav,Silvereye,fold15_export
Silvereye.3.wav,Silvereye,fold15_export
Silvereye.30.wav,Silvereye,fold15_export
Silvereye.31.wav,Silvereye,fold15_export
Silvereye.32.wav,Silvereye,fold15_export
Silvereye.33.wav,Silvereye,fold15_export
Silvereye.34.wav,Silvereye,fold15_export
Silvereye.35.wav,Silvereye,fold15_export
Silvereye.36.wav,Silvereye,fold15_export
Silvereye.37.wav,Silvereye,fold15_export
Silvereye.38.wav,Silvereye,fold15_export
Silvereye.39.wav,Silvereye,fold15_export
Silvereye.4.wav,Silvereye,fold15_export
Silvereye.40.wav,Silvereye,fold15_export
Silvereye.41.wav,Silvereye,fold15_export
Silvereye.42.wav,Silvereye,fold15_export
Silvereye.43.wav,Silvereye,fold15_export
Silvereye.44.wav,Silvereye,fold15_export
Silvereye.45.wav,Silvereye,fold15_export
Silvereye.46.wav,Silvereye,fold15_export
Silvereye.47.wav,Silvereye,fold15_export
Silvereye.48.wav,Silvereye,fold15_export
Silvereye.49.wav,Silvereye,fold15_export
Silvereye.5.wav,Silvereye,fold15_export
Silvereye.50.wav,Silvereye,fold15_export
Silvereye.51.wav,Silvereye,fold15_export
Silvereye.52.wav,Silvereye,fold15_export
Silvereye.53.wav,Silvereye,fold15_export
Silvereye.54.wav,Silvereye,fold15_export
Silvereye.55.wav,Silvereye,fold15_export
Silvereye.56.wav,Silvereye,fold15_export
Silvereye.57.wav,Silvereye,fold15_export
Silvereye.58.wav,Silvereye,fold15_export
Silvereye.59.wav,Silvereye,fold15_export
Silvereye.6.wav,Silvereye,fold15_export
Silvereye.60.wav,Silvereye,fold15_export
Silvereye.61.wav,Silvereye,fold15_export
Silvereye.62.wav,Silvereye,fold15_export
Silvereye.63.wav,Silvereye,fold15_export
Silvereye.64.wav,Silvereye,fold15_export
Silvereye.65.wav,Silvereye,fold15_export
Silvereye.66.wav,Silvereye,fold15_export
Silvereye.67.wav,Silvereye,fold15_export
Silvereye.68.wav,Silvereye,fold15_export
Silvereye.69.wav,Silvereye,fold15_export
Silvereye.7.wav,Silvereye,fold15_export
Silvereye.70.wav,Silvereye,fold15_export
Silvereye.71.wav,Silvereye,fold15_export
Silvereye.72.wav,Silvereye,fold15_export
Silvereye.73.wav,Silvereye,fold15_export
Silvereye.74.wav,Silvereye,fold15_export
Silvereye.75.wav,Silvereye,fold15_export
Silvereye.76.wav,Silvereye,fold15_export
Silvereye.77.wav,Silvereye,fold15_export
Silvereye.78.wav,Silvereye,fold15_export
Silvereye.79.wav,Silvereye,fold15_export
Silvereye.8.wav,Silvereye,fold15_export
Silvereye.80.wav,Silvereye,fold15_export
Silvereye.81.wav,Silvereye,fold15_export
Silvereye.82.wav,Silvereye,fold15_export
Silvereye.83.wav,Silvereye,fold15_export
Silvereye.84.wav,Silvereye,fold15_export
Silvereye.85.wav,Silvereye,fold15_export
Silvereye.86.wav,Silvereye,fold15_export
Silvereye.87.wav,Silvereye,fold15_export
Silvereye.88.wav,Silvereye,fold15_export
Silvereye.89.wav,Silvereye,fold15_export
Silvereye.9.wav,Silvereye,fold15_export
Silvereye.90.wav,Silvereye,fold15_export
Silvereye.91.wav,Silvereye,fold15_export
Silvereye.92.wav,Silvereye,fold15_export
Silvereye.93.wav,Silvereye,fold15_export
Silvereye.94.wav,Silvereye,fold15_export
Silvereye.95.wav,Silvereye,fold15_export
Silvereye.96.wav,Silvereye,fold15_export
Silvereye.97.wav,Silvereye,fold15_export
Silvereye.98.wav,Silvereye,fold15_export
Silvereye.99.wav,Silvereye,fold15_export
Song_Thrush.1.wav,Song_Thrush,fold16_export
Song_Thrush.10.wav,Song_Thrush,fold16_export
Song_Thrush.100.wav,Song_Thrush,fold16_export
Song_Thrush.101.wav,Song_Thrush,fold16_export
Song_Thrush.102.wav,Song_Thrush,fold16_export
Song_Thrush.103.wav,Song_Thrush,fold16_export
Song_Thrush.104.wav,Song_Thrush,fold16_export
Song_Thrush.105.wav,Song_Thrush,fold16_export
Song_Thrush.106.wav,Song_Thrush,fold16_export
Song_Thrush.107.wav,Song_Thrush,fold16_export
Song_Thrush.108.wav,Song_Thrush,fold16_export
Song_Thrush.109.wav,Song_Thrush,fold16_export
Song_Thrush.11.wav,Song_Thrush,fold16_export
Song_Thrush.110.wav,Song_Thrush,fold16_export
Song_Thrush.111.wav,Song_Thrush,fold16_export
Song_Thrush.112.wav,Song_Thrush,fold16_export
Song_Thrush.113.wav,Song_Thrush,fold16_export
Song_Thrush.114.wav,Song_Thrush,fold16_export
Song_Thrush.115.wav,Song_Thrush,fold16_export
Song_Thrush.116.wav,Song_Thrush,fold16_export
Song_Thrush.117.wav,Song_Thrush,fold16_export
Song_Thrush.118.wav,Song_Thrush,fold16_export
Song_Thrush.119.wav,Song_Thrush,fold16_export
Song_Thrush.12.wav,Song_Thrush,fold16_export
Song_Thrush.120.wav,Song_Thrush,fold16_export
Song_Thrush.121.wav,Song_Thrush,fold16_export
Song_Thrush.122.wav,Song_Thrush,fold16_export
Song_Thrush.123.wav,Song_Thrush,fold16_export
